station_id, obs_time, wx, rh, t, td, wdir, wspeed, pressure
SBNF,201303231700,Partly Cloudy,65,26,22,50,20,1015.4 
SBNF,201303231600,Partly Cloudy,61,27,23,60,24,1014.4 
SBNF,201303231500,Fair,65,27,23,60,24,1014.4 
SBNF,201303231400,Fair,65,26,22,50,20,1015.4 
SBNF,201303231300,Fair,65,26,22,50,20,1015.4 
SBNF,201303231200,Fair,78,24,22,10,13,1016.4 
SBNF,201303231100,Fair,88,22,23,10,11,1015.4 
SBNF,201303231000,Fair,94,21,23,290,6,1014.4 
SBNF,201303230910,Fair,94,20,22,10,9,1014.4 
SBNF,201303230300,Fair,73,24,22,10,13,1016.4 
SBNF,201303230200,Fair,78,24,22,10,13,1016.4 
SBNF,201303230100,Partly Cloudy,74,25,23,20,17,1015.4 
SBNF,201303230000,Fair,83,24,22,10,13,1016.4 
SBNF,201303222300,Partly Cloudy,74,25,23,20,17,1015.4 
SBNF,201303222200,Partly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303222100,Fair,78,26,22,50,20,1015.4 
SBNF,201303222000,Fair,74,27,23,60,24,1014.4 
SBNF,201303221900,Fair,70,28,22,60,26,1014.4 
SBNF,201303221800,Fair,74,28,22,60,26,1014.4 
SBNF,201303221700,Fair,70,28,22,60,26,1014.4 
SBNF,201303221600,Fair,70,28,22,60,26,1014.4 
SBNF,201303221500,Fair,58,29,22,60,26,1013.4 
SBNF,201303221400,Fair,55,29,22,60,26,1013.4 
SBNF,201303221300,Fair,65,27,23,60,24,1014.4 
SBNF,201303221200,Fair,74,25,23,20,17,1015.4 
SBNF,201303221100,Fair,83,23,23,360,13,1015.4 
SBNF,201303221000,Fair,94,21,23,290,6,1014.4 
SBNF,201303220910,Fair,88,21,23,290,6,1014.4 
SBNF,201303220300,Fair,100,23,23,360,13,1015.4 
SBNF,201303220200,Fair,94,24,22,10,13,1016.4 
SBNF,201303220100,Fair,89,24,22,10,13,1016.4 
SBNF,201303220000,Fair,83,26,22,50,20,1015.4 
SBNF,201303212300,Fair,83,26,22,50,20,1015.4 
SBNF,201303212200,Partly Cloudy,83,26,22,50,20,1015.4 
SBNF,201303212100,Fair,74,28,22,60,26,1014.4 
SBNF,201303212000,Fair,70,29,22,60,26,1013.4 
SBNF,201303211900,Fair,70,29,22,60,26,1013.4 
SBNF,201303211800,Fair,70,29,22,60,26,1013.4 
SBNF,201303211700,Partly Cloudy,79,28,22,60,26,1014.4 
SBNF,201303211600,Partly Cloudy,84,28,22,60,26,1014.4 
SBNF,201303211500,Partly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303211400,Partly Cloudy,74,28,22,60,26,1014.4 
SBNF,201303211300,Mostly Cloudy,83,26,22,50,20,1015.4 
SBNF,201303211200,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303211100,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303211000,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303210910,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303210300,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303210200,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303210100,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303210000,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303202300,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303202200,Mostly Cloudy / Windy,89,25,23,20,17,1015.4 
SBNF,201303202100,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303202033,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303202000,Mostly Cloudy / Windy,94,23,23,360,13,1015.4 
SBNF,201303201950,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303201935,Mostly Cloudy / Windy,94,24,22,10,13,1016.4 
SBNF,201303201910,Mostly Cloudy / Windy,83,25,23,20,17,1015.4 
SBNF,201303201900,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303201800,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303201700,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303201600,Mostly Cloudy,78,26,22,50,20,1015.4 
SBNF,201303201500,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303201400,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303201325,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303201300,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303201200,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303201125,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303201115,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303201100,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303201000,Mostly Cloudy,83,24,22,10,13,1016.4 
SBNF,201303200910,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303200300,Cloudy,94,22,23,10,11,1015.4 
SBNF,201303200200,Mostly Cloudy,88,23,23,360,13,1015.4 
SBNF,201303200100,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303200035,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303200000,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303192300,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303192200,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303192100,Mostly Cloudy,100,21,23,290,6,1014.4 
SBNF,201303192000,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303191935,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303191905,Mostly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303191900,Mostly Cloudy,74,25,23,20,17,1015.4 
SBNF,201303191800,Mostly Cloudy,65,24,22,10,13,1016.4 
SBNF,201303191700,Mostly Cloudy,73,24,22,10,13,1016.4 
SBNF,201303191630,Mostly Cloudy,83,23,23,360,13,1015.4 
SBNF,201303191600,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303191515,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303191500,Mostly Cloudy,83,23,23,360,13,1015.4 
SBNF,201303191400,Mostly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303191300,Mostly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303191200,Mostly Cloudy,69,23,23,360,13,1015.4 
SBNF,201303191100,Mostly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303191000,Mostly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303190910,Mostly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303190300,Mostly Cloudy,73,23,23,360,13,1015.4 
SBNF,201303190200,Mostly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303190100,Mostly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303190000,Mostly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303182300,Mostly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303182240,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303182220,Mostly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303182200,Partly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303182100,Partly Cloudy,78,20,22,10,9,1014.4 
SBNF,201303182000,Partly Cloudy,83,22,23,10,11,1015.4 
SBNF,201303181900,Partly Cloudy,78,23,23,360,13,1015.4 
SBNF,201303181800,Partly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303181700,Fair,61,26,22,50,20,1015.4 
SBNF,201303181600,Fair,57,26,22,50,20,1015.4 
SBNF,201303181500,Fair,57,26,22,50,20,1015.4 
SBNF,201303181400,Partly Cloudy,54,25,23,20,17,1015.4 
SBNF,201303181300,Fair,54,25,23,20,17,1015.4 
SBNF,201303181200,Fair,53,24,22,10,13,1016.4 
SBNF,201303181100,Fair,65,23,23,360,13,1015.4 
SBNF,201303181000,Mostly Cloudy,78,20,22,10,9,1014.4 
SBNF,201303180910,Mostly Cloudy,78,20,22,10,9,1014.4 
SBNF,201303180300,Mostly Cloudy,69,22,23,10,11,1015.4 
SBNF,201303180200,Mostly Cloudy,69,22,23,10,11,1015.4 
SBNF,201303180100,Mostly Cloudy,61,23,23,360,13,1015.4 
SBNF,201303180000,Fair,61,23,23,360,13,1015.4 
SBNF,201303172300,Fair,65,23,23,360,13,1015.4 
SBNF,201303172200,Fair,65,23,23,360,13,1015.4 
SBNF,201303172100,Fair,65,23,23,360,13,1015.4 
SBNF,201303172000,Fair,65,24,22,10,13,1016.4 
SBNF,201303171900,Mostly Cloudy,65,24,22,10,13,1016.4 
SBNF,201303171800,Mostly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303171700,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303171600,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303171500,Mostly Cloudy,65,26,22,50,20,1015.4 
SBNF,201303171400,Mostly Cloudy,61,26,22,50,20,1015.4 
SBNF,201303171300,Mostly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303171200,Mostly Cloudy,65,25,23,20,17,1015.4 
SBNF,201303171100,Partly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303171000,Partly Cloudy,73,23,23,360,13,1015.4 
SBNF,201303170910,Partly Cloudy,78,22,23,10,11,1015.4 
SBNF,201303170300,Fair,78,23,23,360,13,1015.4 
SBNF,201303170200,Fair,73,23,23,360,13,1015.4 
SBNF,201303170100,Fair,73,24,22,10,13,1016.4 
SBNF,201303170000,Partly Cloudy,73,24,22,10,13,1016.4 
SBNF,201303162300,Mostly Cloudy,83,24,22,10,13,1016.4 
SBNF,201303162200,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303162100,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303162000,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303161900,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303161800,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303161730,Mostly Cloudy,89,26,22,50,20,1015.4 
SBNF,201303161700,Mostly Cloudy,89,26,22,50,20,1015.4 
SBNF,201303161635,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303161600,Mostly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303161545,Mostly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303161500,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303161430,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303161400,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303161340,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303161300,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303161200,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303161100,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303161030,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303161000,Mostly Cloudy,100,22,23,10,11,1015.4 
SBNF,201303160910,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303160700,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303160600,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303160500,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303160400,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303160300,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303160200,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303160100,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303160025,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303160000,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303152300,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303152200,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303152100,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303152000,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303151900,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303151800,Mostly Cloudy,None,None,None,None,None,None 
SBNF,201303151745,Mostly Cloudy,None,None,None,None,None,None 
SBNF,201303151700,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303151600,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303151500,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303151400,Mostly Cloudy,100,22,23,10,11,1015.4 
SBNF,201303151300,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303151200,Mostly Cloudy,100,21,23,290,6,1014.4 
SBNF,201303151100,Mostly Cloudy,100,22,23,10,11,1015.4 
SBNF,201303151000,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303150910,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303150300,Partly Cloudy,65,25,23,20,17,1015.4 
SBNF,201303150200,Partly Cloudy,73,24,22,10,13,1016.4 
SBNF,201303150100,Partly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303150000,Mostly Cloudy,69,24,22,10,13,1016.4 
SBNF,201303142300,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303142200,Mostly Cloudy,65,25,23,20,17,1015.4 
SBNF,201303142100,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303142000,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303141900,Mostly Cloudy,57,26,22,50,20,1015.4 
SBNF,201303141800,Mostly Cloudy,65,26,22,50,20,1015.4 
SBNF,201303141700,Mostly Cloudy,61,26,22,50,20,1015.4 
SBNF,201303141600,Mostly Cloudy,61,26,22,50,20,1015.4 
SBNF,201303141500,Mostly Cloudy,61,26,22,50,20,1015.4 
SBNF,201303141400,Mostly Cloudy,65,25,23,20,17,1015.4 
SBNF,201303141300,Mostly Cloudy,61,25,23,20,17,1015.4 
SBNF,201303141200,Fair,65,24,22,10,13,1016.4 
SBNF,201303141100,Fair,69,23,23,360,13,1015.4 
SBNF,201303141000,Mostly Cloudy,69,23,23,360,13,1015.4 
SBNF,201303140910,Mostly Cloudy,69,23,23,360,13,1015.4 
SBNF,201303140000,Fair,74,25,23,20,17,1015.4 
SBNF,201303132300,Mostly Cloudy,69,25,23,20,17,1015.4 
SBNF,201303132200,Fair,65,26,22,50,20,1015.4 
SBNF,201303132100,Fair,69,26,22,50,20,1015.4 
SBNF,201303132000,Mostly Cloudy,78,26,22,50,20,1015.4 
SBNF,201303131900,Mostly Cloudy,74,27,23,60,24,1014.4 
SBNF,201303131800,Mostly Cloudy,70,28,22,60,26,1014.4 
SBNF,201303131700,Partly Cloudy,74,28,22,60,26,1014.4 
SBNF,201303131600,Mostly Cloudy,70,28,22,60,26,1014.4 
SBNF,201303131500,Mostly Cloudy,70,28,22,60,26,1014.4 
SBNF,201303131400,Mostly Cloudy,66,28,22,60,26,1014.4 
SBNF,201303131300,Mostly Cloudy,79,27,23,60,24,1014.4 
SBNF,201303131200,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303131100,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303131000,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303130910,Mostly Cloudy,89,25,23,20,17,1015.4 
SBNF,201303130300,Mostly Cloudy,89,26,22,50,20,1015.4 
SBNF,201303130200,Mostly Cloudy,89,26,22,50,20,1015.4 
SBNF,201303130100,Partly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303130000,Partly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303122300,Partly Cloudy,84,28,22,60,26,1014.4 
SBNF,201303122200,Partly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303122100,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303122000,Partly Cloudy,84,28,22,60,26,1014.4 
SBNF,201303121900,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303121800,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303121700,Mostly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303121600,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303121500,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303121400,Partly Cloudy,79,30,22,50,24,1013.4 
SBNF,201303121300,Partly Cloudy,74,30,22,50,24,1013.4 
SBNF,201303121200,Partly Cloudy,84,28,22,60,26,1014.4 
SBNF,201303121100,Partly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303121000,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303120930,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303120910,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303120300,Mostly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303120200,Mostly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303120100,Mostly Cloudy,79,27,23,60,24,1014.4 
SBNF,201303120000,Mostly Cloudy,79,27,23,60,24,1014.4 
SBNF,201303112300,Mostly Cloudy,79,27,23,60,24,1014.4 
SBNF,201303112200,Mostly Cloudy,79,27,23,60,24,1014.4 
SBNF,201303112100,Fair,79,27,23,60,24,1014.4 
SBNF,201303112000,Fair,74,28,22,60,26,1014.4 
SBNF,201303111900,Fair,70,29,22,60,26,1013.4 
SBNF,201303111800,Fair,79,28,22,60,26,1014.4 
SBNF,201303111700,Mostly Cloudy,79,28,22,60,26,1014.4 
SBNF,201303111600,Partly Cloudy,79,28,22,60,26,1014.4 
SBNF,201303111500,Partly Cloudy,74,29,22,60,26,1013.4 
SBNF,201303111300,Partly Cloudy,74,28,22,60,26,1014.4 
SBNF,201303111200,Partly Cloudy,74,28,22,60,26,1014.4 
SBNF,201303111100,Mostly Cloudy,83,26,22,50,20,1015.4 
SBNF,201303111000,Partly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303110910,Fair,89,24,22,10,13,1016.4 
SBNF,201303110300,Mostly Cloudy,83,26,22,50,20,1015.4 
SBNF,201303110200,Mostly Cloudy,74,28,22,60,26,1014.4 
SBNF,201303110000,Partly Cloudy,66,28,22,60,26,1014.4 
SBNF,201303102300,Mostly Cloudy,62,29,22,60,26,1013.4 
SBNF,201303102200,Partly Cloudy,49,31,22,60,24,1013.4 
SBNF,201303102100,Partly Cloudy,55,32,21,50,24,1013.4 
SBNF,201303102000,Partly Cloudy,44,34,22,50,15,1014.4 
SBNF,201303101900,Fair,53,35,22,50,17,1015.4 
SBNF,201303101800,Fair,53,35,22,50,17,1015.4 
SBNF,201303101700,Fair,52,34,22,50,15,1014.4 
SBNF,201303101600,Fair,55,33,21,60,15,1013.4 
SBNF,201303101500,Fair,62,32,21,50,24,1013.4 
SBNF,201303101400,Fair,66,31,22,60,24,1013.4 
SBNF,201303101300,Fair,70,29,22,60,26,1013.4 
SBNF,201303101200,Fair,84,27,23,60,24,1014.4 
SBNF,201303101100,Fair,94,25,23,20,17,1015.4 
SBNF,201303101000,Fair,100,23,23,360,13,1015.4 
SBNF,201303100915,Fair,100,23,23,360,13,1015.4 
SBNF,201303100300,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303100200,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303100100,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303100000,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303092300,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303092200,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303092100,Fair,89,27,23,60,24,1014.4 
SBNF,201303092000,Fair,94,27,23,60,24,1014.4 
SBNF,201303091900,Mostly Cloudy,89,26,22,50,20,1015.4 
SBNF,201303091800,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303091730,Mostly Cloudy,100,26,22,50,20,1015.4 
SBNF,201303091715,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303091700,Mostly Cloudy,94,28,22,60,26,1014.4 
SBNF,201303091600,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303091550,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303091500,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303091400,Mostly Cloudy,94,28,22,60,26,1014.4 
SBNF,201303091300,Mostly Cloudy,94,28,22,60,26,1014.4 
SBNF,201303091200,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303091125,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303091100,Mostly Cloudy,100,25,23,20,17,1015.4 
SBNF,201303091000,Mostly Cloudy,94,25,23,20,17,1015.4 
SBNF,201303090910,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303090321,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303090300,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303090200,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303090100,Partly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303090000,Partly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303082300,Partly Cloudy,100,27,23,60,24,1014.4 
SBNF,201303082200,Mostly Cloudy,94,28,22,60,26,1014.4 
SBNF,201303082100,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303082038,Mostly Cloudy,94,28,22,60,26,1014.4 
SBNF,201303082000,Partly Cloudy,89,29,22,60,26,1013.4 
SBNF,201303081900,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303081800,Partly Cloudy,84,29,22,60,26,1013.4 
SBNF,201303081700,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303081600,Partly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303081500,Partly Cloudy,79,30,22,50,24,1013.4 
SBNF,201303081400,Mostly Cloudy,89,28,22,60,26,1014.4 
SBNF,201303081300,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303081240,Mostly Cloudy,94,27,23,60,24,1014.4 
SBNF,201303081200,Mostly Cloudy,100,26,22,50,20,1015.4 
SBNF,201303081130,Mostly Cloudy,100,26,22,50,20,1015.4 
SBNF,201303081110,Mostly Cloudy,100,26,22,50,20,1015.4 
SBNF,201303081100,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303081030,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303081005,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303081000,Mostly Cloudy,100,25,23,20,17,1015.4 
SBNF,201303080910,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303080300,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303080200,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303080100,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303080000,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303072300,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303072200,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303072120,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303072100,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303072000,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303071940,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303071900,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303071800,Mostly Cloudy,89,27,23,60,24,1014.4 
SBNF,201303071700,Partly Cloudy,79,28,22,60,26,1014.4 
SBNF,201303071600,Partly Cloudy,84,27,23,60,24,1014.4 
SBNF,201303071500,Mostly Cloudy,94,26,22,50,20,1015.4 
SBNF,201303071400,Mostly Cloudy,100,24,22,10,13,1016.4 
SBNF,201303071315,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071300,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071230,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071225,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071200,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071100,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303071000,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303070910,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303070300,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303070225,Mostly Cloudy,94,24,22,10,13,1016.4 
SBNF,201303070200,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303070125,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303070100,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303070045,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303070000,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303062300,Mostly Cloudy,78,25,23,20,17,1015.4 
SBNF,201303062200,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303062100,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303062000,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303061900,Mostly Cloudy,78,26,22,50,20,1015.4 
SBNF,201303061800,Partly Cloudy,74,26,22,50,20,1015.4 
SBNF,201303061700,Mostly Cloudy,78,25,23,20,17,1015.4 
SBNF,201303061600,Mostly Cloudy,74,26,22,50,20,1015.4 
SBNF,201303061500,Mostly Cloudy,89,24,22,10,13,1016.4 
SBNF,201303061400,Mostly Cloudy,88,23,23,360,13,1015.4 
SBNF,201303061300,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303061200,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303061100,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303061000,Mostly Cloudy,100,20,22,10,9,1014.4 
SBNF,201303060910,Mostly Cloudy,100,20,22,10,9,1014.4 
SBNF,201303060300,Mostly Cloudy,94,20,22,10,9,1014.4 
SBNF,201303060200,Mostly Cloudy,94,20,22,10,9,1014.4 
SBNF,201303060100,Mostly Cloudy,100,20,22,10,9,1014.4 
SBNF,201303060000,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303052300,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303052200,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303052100,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303052030,Mostly Cloudy,100,22,23,10,11,1015.4 
SBNF,201303052000,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303051940,Mostly Cloudy,94,23,23,360,13,1015.4 
SBNF,201303051900,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303051800,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303051700,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303051600,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303051500,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303051400,Mostly Cloudy,None,None,None,None,None,None 
SBNF,201303051340,Mostly Cloudy,94,21,23,290,6,1014.4 
SBNF,201303051312,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303051300,Mostly Cloudy,88,22,23,10,11,1015.4 
SBNF,201303051200,Mostly Cloudy,94,22,23,10,11,1015.4 
SBNF,201303051100,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303051048,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303051000,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303050910,Mostly Cloudy,100,23,23,360,13,1015.4 
SBNF,201303050300,Mostly Cloudy,78,25,23,20,17,1015.4 
SBNF,201303050200,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303050100,Mostly Cloudy,83,25,23,20,17,1015.4 
SBNF,201303050000,Partly Cloudy,83,25,23,20,17,1015.4 
